IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover	baseAtt	flexGenreAtt	flexNbAtt	baseProd	flexGenreProd	flexNbProd	ErrBase	ErrFlexGenre	ErrFlexNb
CO-3e-2016-VTAC305-D1-R14-V1_3EME	CO-3e-2016-VTAC305-D1-R14-V1		3EME	162	108	grand	ADJ	grand	grand	108	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	10	jeune	ADJ	jeune	jeune	10	1	01-Normé	01-Normé	_	s	_	jeune	_	_	jeune	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	15	âgé	ADJ	âgée	agée	15	1	02-Phono	01-Normé	f	s	_	âgé	e	_	agé	e	_	1	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	62	présent	ADJ	présente	présente	62	1	01-Normé	01-Normé	f	s	_	présent	e	_	présent	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	84	nouveau	ADJ	nouveau	nouveau	84	1	01-Normé	01-Normé	m	s	_	nouveau	_	_	nouveau	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	97	nombreux	ADJ	nombreuses	nombreuses	97	1	01-Normé	01-Normé	f	p	_	nombreus	e	s	nombreus	e	s	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	108	voisin	ADJ	voisine	voisine	108	1	01-Normé	01-Normé	f	s	_	voisin	e	_	voisin	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	113	jeune	ADJ	jeune	jeune	113	1	01-Normé	01-Normé	_	s	_	jeune	_	_	jeune	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	130	petit	ADJ	petites	petite	130	1	02-Phono	01-Normé	f	p	_	petit	e	s	petit	e	_	0	0	1
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	176	sombre	ADJ	sombre	sombre	178	1	01-Normé	01-Normé	_	s	_	sombre	_	_	sombre	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	178	poussiéreux	ADJ	poussiéreux	poussiéreux	180	1	01-Normé	01-Normé	m	_	_	poussiéreux	_	_	poussiéreux	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	180	lugubre	ADJ	lugubre	lugubre	182	1	01-Normé	01-Normé	_	s	_	lugubre	_	_	lugubre	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	198	humain	ADJ	humaine	humaine	200	1	01-Normé	01-Normé	f	s	_	humain	e	_	humain	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	203	petit	ADJ	petite	petite	205	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	231	grand	ADJ	grand	grand	233	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	252	normal	ADJ	normale	normale	254	1	01-Normé	01-Normé	f	s	_	normal	e	_	normal	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	257	petit	ADJ	petite	petite	259	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	308	voisin	ADJ	voisin	voisin	310	1	01-Normé	01-Normé	m	s	_	voisin	_	_	voisin	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	311	grand	ADJ	grande	grande	313	1	01-Normé	01-Normé	f	s	_	grand	e	_	grand	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	322	petit	ADJ	petite	petite	324	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	330	préférable	ADJ	préférable	préférable	332	1	01-Normé	01-Normé	_	s	_	préférable	_	_	préférable	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	344	curieux	ADJ	curieux	curieux	346	1	01-Normé	01-Normé	m	_	_	curieux	_	_	curieux	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	407	nombreux	ADJ	nombreux	nombreux	409	1	01-Normé	01-Normé	m	_	_	nombreux	_	_	nombreux	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	460	normal	ADJ	normale	normale	462	1	01-Normé	01-Normé	f	s	_	normal	e	_	normal	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	14	mystérieux	ADJ	mystérieuse	mistèrieuse	14	1	03-Archi	01-Normé	f	s	_	mystérieus	e	_	mistèrieus	e	_	1	0	0
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	17	âgé	ADJ	âgée	agée	17	1	04-ApproxGraphique	01-Normé	f	s	_	âgé	e	_	agé	e	_	1	0	0
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	86	vieux	ADJ	vieille	vielle	85	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	viell	e	_	1	0	0
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	99	âgé	ADJ	âgés	agé	98	1	02-Phono	01-Normé	m	p	_	âgé	_	s	agé	_	_	1	0	1
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	116	sombre	ADJ	sombre	sombre	115	1	01-Normé	01-Normé	_	s	_	sombre	_	_	sombre	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	118	miteux	ADJ	miteux	miteus	117	1	02-Phono	01-Normé	m	_	_	miteux	_	_	miteus	_	_	1	0	0
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	120	étrange	ADJ	étrange	étrange	119	1	01-Normé	01-Normé	_	s	_	étrange	_	_	étrange	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	132	grand	ADJ	grand	grand	131	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	152	grand	ADJ	grand	grand	151	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	33	jeune	ADJ	jeune	jeune	33	1	01-Normé	01-Normé	_	s	_	jeune	_	_	jeune	_	_	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	83	charmant	ADJ	charmante	charmante	83	1	01-Normé	01-Normé	f	s	_	charmant	e	_	charmant	e	_	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	87	petit	ADJ	petit	petit	87	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	114	petit	ADJ	petit	petit	114	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	126	souffrant	ADJ	Souffrante	Souffrante	126	1	01-Normé	01-Normé	f	s	_	souffrant	e	_	souffrant	e	_	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	164	difficile	ADJ	difficile	difficile	164	1	01-Normé	01-Normé	_	s	_	difficile	_	_	difficile	_	_	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	184	bon	ADJ	bonnes	bonnes	184	1	01-Normé	01-Normé	f	p	_	bonn	e	s	bonn	e	s	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	231	jeune	ADJ	jeune	jeune	231	1	01-Normé	01-Normé	_	s	_	jeune	_	_	jeune	_	_	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	239	grand	ADJ	grande	grande	239	1	01-Normé	01-Normé	f	s	_	grand	e	_	grand	e	_	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	241	familial	ADJ	familiale	familiale	241	1	01-Normé	01-Normé	f	s	_	familial	e	_	familial	e	_	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	313	grand	ADJ	grand	grand	313	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	323	gros	ADJ	grosse	grosse	323	1	01-Normé	01-Normé	f	s	_	gross	e	_	gross	e	_	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	359	étrange	ADJ	étranges	étranges	359	1	01-Normé	01-Normé	_	p	_	étrange	_	s	étrange	_	s	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	378	rouge	ADJ	rouges	rouges	378	1	01-Normé	01-Normé	_	p	_	rouge	_	s	rouge	_	s	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	391	sourd	ADJ	sourds	sourds	391	1	01-Normé	01-Normé	m	p	_	sourd	_	s	sourd	_	s	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	399	aventurier	ADJ	Aventurière	Aventurière	399	1	01-Normé	01-Normé	f	s	_	aventurièr	e	_	aventurièr	e	_	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	401	impulsif	ADJ	impulsive	impulsive	401	1	01-Normé	01-Normé	f	s	_	impulsiv	e	_	impulsiv	e	_	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	404	jeune	ADJ	jeune	jeune	404	1	01-Normé	01-Normé	_	s	_	jeune	_	_	jeune	_	_	0	0	0
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	414	étrange	ADJ	étrange	étrange	414	1	01-Normé	01-Normé	_	s	_	étrange	_	_	étrange	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	5	sombre	ADJ	sombre	sombre	5	1	01-Normé	01-Normé	_	s	_	sombre	_	_	sombre	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	55	lumineux	ADJ	lumineux	lumineux	55	1	01-Normé	01-Normé	m	_	_	lumineux	_	_	lumineux	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	70	petit	ADJ	petits	petits	70	1	01-Normé	01-Normé	m	p	_	petit	_	s	petit	_	s	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	84	petit	ADJ	petite	petite	84	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	96	sombre	ADJ	sombre	sombre	96	1	01-Normé	01-Normé	_	s	_	sombre	_	_	sombre	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	119	rare	ADJ	rares	rare	119	1	02-Phono	01-Normé	_	p	_	rare	_	s	rare	_	_	0	0	1
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	126	jeune	ADJ	jeunes	jeunes	126	1	01-Normé	01-Normé	_	p	_	jeune	_	s	jeune	_	s	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	133	seul	ADJ	seule	seule	133	1	01-Normé	01-Normé	f	s	_	seul	e	_	seul	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	142	long	ADJ	longue	longue	142	1	01-Normé	01-Normé	f	s	_	longu	e	_	longu	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	144	interminable	ADJ	interminable	interminable	144	1	01-Normé	01-Normé	_	s	_	interminable	_	_	interminable	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	159	distinct	ADJ	distincte	distinct	159	1	04-ApproxGraphique	01-Normé	f	s	_	distinct	e	_	distinct	_	_	0	1	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	162	noir	ADJ	noir	noir	162	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	167	vieux	ADJ	vieille	vielle	167	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	viell	e	_	1	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	208	même	ADJ	même	même	208	1	01-Normé	01-Normé	_	s	_	même	_	_	même	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	226	dernier	ADJ	dernière	dernière	226	1	01-Normé	01-Normé	f	s	_	dernièr	e	_	dernièr	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	252	long	ADJ	long	long	252	1	01-Normé	01-Normé	m	s	_	long	_	_	long	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	289	jeune	ADJ	jeunes	jeunes	289	1	01-Normé	01-Normé	_	p	_	jeune	_	s	jeune	_	s	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	301	long	ADJ	long	long	301	1	01-Normé	01-Normé	m	s	_	long	_	_	long	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	320	stylé	ADJ	stylée	stylé	320	1	02-Phono	01-Normé	f	s	_	stylé	e	_	stylé	_	_	0	1	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	337	confiant	ADJ	confiant	confiant	337	1	01-Normé	01-Normé	m	s	_	confiant	_	_	confiant	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	361	grand	ADJ	grand	grand	361	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	384	long	ADJ	longs	longs	384	1	01-Normé	01-Normé	m	p	_	long	_	s	long	_	s	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	392	jeune	ADJ	jeune	jeune	392	1	01-Normé	01-Normé	_	s	_	jeune	_	_	jeune	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	423	petit	ADJ	petit	petit	423	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	429	matinal	ADJ	matinal	matinal	429	1	01-Normé	01-Normé	m	s	_	matinal	_	_	matinal	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	435	gros	ADJ	gros	gros	435	1	01-Normé	01-Normé	m	_	_	gros	_	_	gros	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	439	jeune	ADJ	jeunes	jeunes	439	1	01-Normé	01-Normé	_	p	_	jeune	_	s	jeune	_	s	0	0	0
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	450	autre	ADJ	autre	autre	450	1	01-Normé	01-Normé	_	s	_	autre	_	_	autre	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	29	petit	ADJ	petite	petite	29	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	35	nommé	ADJ	nommé	nomé	35	1	02-Phono	01-Normé	m	s	_	nommé	_	_	nomé	_	_	1	0	0
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	72	jeune	ADJ	jeune	jeune	72	1	01-Normé	01-Normé	_	s	_	jeune	_	_	jeune	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	182	satanique	ADJ	sataniques	sataniquxx	183	1	04-ApproxGraphique	01-Normé	_	p	_	satanique	_	s	sataniquxx	_	_	1	0	1
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	234	autre	ADJ	autres	autres	235	1	01-Normé	01-Normé	_	p	_	autre	_	s	autre	_	s	0	0	0
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	286	fier	ADJ	fière	fière	287	1	01-Normé	01-Normé	f	s	_	fièr	e	_	fièr	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	349	mystérieux	ADJ	mystérieuse	mystérieuse	350	1	01-Normé	01-Normé	f	s	_	mystérieus	e	_	mystérieus	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	380	dangereux	ADJ	dangereux	dangereux	382	1	01-Normé	01-Normé	m	_	_	dangereux	_	_	dangereux	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	429	fameux	ADJ	fameuse	fameuse	431	1	01-Normé	01-Normé	f	s	_	fameus	e	_	fameus	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	447	seul	ADJ	seule	seule	451	1	01-Normé	01-Normé	f	s	_	seul	e	_	seul	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	486	plein	ADJ	pleine	pleine	490	1	01-Normé	01-Normé	f	s	_	plein	e	_	plein	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	502	panique	ADJ	panique	panique	506	1	01-Normé	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	521	grand	ADJ	grand	grand	525	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	10	nouveau	ADJ	nouvelle	nouvelle	10	1	01-Normé	01-Normé	f	s	_	nouvell	e	_	nouvell	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	56	étrange	ADJ	étrange	étrange	56	1	01-Normé	01-Normé	_	s	_	étrange	_	_	étrange	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	59	sombre	ADJ	sombre	sombre	59	1	01-Normé	01-Normé	_	s	_	sombre	_	_	sombre	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	87	seul	ADJ	seule	seul	87	1	02-Phono	01-Normé	f	s	_	seul	e	_	seul	_	_	0	1	0
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	110	seul	ADJ	seule	seule	110	1	01-Normé	01-Normé	f	s	_	seul	e	_	seul	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	126	grand	ADJ	grandes	grandes	126	1	01-Normé	01-Normé	f	p	_	grand	e	s	grand	e	s	0	0	0
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	155	grand	ADJ	grand	grand	155	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	177	petit	ADJ	petite	petite	177	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	195	petit	ADJ	petit	petit	195	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	199	petit	ADJ	petite	petite	199	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	213	intrigant	ADJ	intrigante	intriguante	213	1	02-Phono	01-Normé	f	s	_	intrigant	e	_	intriguant	e	_	1	0	0
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	241	grand	ADJ	grand	grand	241	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	247	vieux	ADJ	vieille	vielle	247	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	viell	e	_	1	0	0
