IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover
1596_CM1	1596		CM1	110	108	maléfique	ADJ	maléfique	maléfique	107	1	01-Normé	01-Normé	_	s	_
3064_CM1	3064		CM1	248	33	malin	ADJ	malin	mes	33	1	05-ApproxPhono	02-HyperSeg	m	s	_
3064_CM1	3064		CM1	248	44	beau	ADJ	beau		44	1	08-Non pertinent	06-Omis	m	s	_
3064_CM1	3064		CM1	248	63	seul	ADJ	seul		63	1	08-Non pertinent	06-Omis	m	s	_
3064_CM1	3064		CM1	248	112	femelle	ADJ	femelle		108	6	08-Non pertinent	06-Omis	_	s	_
3064_CM1	3064		CM1	248	153	malin	ADJ	malin	malin	148	1	01-Normé	01-Normé	m	s	_
3064_CM1	3064		CM1	248	164	beau	ADJ	beau	beau	159	1	01-Normé	01-Normé	m	s	_
3064_CM1	3064		CM1	248	183	seul	ADJ	seul	seul	178	1	01-Normé	01-Normé	m	s	_
3064_CM1	3064		CM1	248	233	femelle	ADJ	femelle	femelle	228	1	01-Normé	01-Normé	_	s	_
2901_CM1	2901		CM1	211	4	nouveau	ADJ	nouveau	nouveau	4	1	01-Normé	01-Normé	m	s	_
2901_CM1	2901		CM1	211	18	appelé	ADJ	appelée	appeller	18	1	04-ApproxGraphique	01-Normé	f	s	par:pas;
2901_CM1	2901		CM1	211	30	bon	ADJ	bonne	bonne	30	1	01-Normé	01-Normé	f	s	_
2901_CM1	2901		CM1	211	58	heureux	ADJ	heureux	heureux	58	1	01-Normé	01-Normé	m	_	_
2901_CM1	2901		CM1	211	61	joyeux	ADJ	joyeux	joyeux	61	1	01-Normé	01-Normé	m	_	_
2901_CM1	2901		CM1	211	72	appelé	ADJ	appelée	appellait	72	1	05-ApproxPhono	01-Normé	f	s	par:pas;
2901_CM1	2901		CM1	211	85	petit	ADJ	petit	petit	85	1	01-Normé	01-Normé	m	s	_
2901_CM1	2901		CM1	211	90	plein	ADJ	plein	plein	90	1	01-Normé	01-Normé	m	s	_
2901_CM1	2901		CM1	211	102	<unknown>	ADJ	Robothérique	Robothérique	102	1	01-Normé	01-Normé	_	_	_
2901_CM1	2901		CM1	211	151	bizarre	ADJ	bizarre	bizare	151	1	02-Phono	01-Normé	_	s	_
2901_CM1	2901		CM1	211	188	nouveau	ADJ	nouveau	nouveau	188	1	01-Normé	01-Normé	m	s	_
2901_CM1	2901		CM1	211	189	heureux	ADJ	heureux	heureux	189	1	01-Normé	01-Normé	m	_	_
2901_CM1	2901		CM1	211	191	joyeux	ADJ	joyeux	joyeux	191	1	01-Normé	01-Normé	m	_	_
1302_CM1	1302		CM1	273	13	intrus	ADJ	intrus	intru	13	1	02-Phono	01-Normé	m	_	_
1302_CM1	1302		CM1	273	97	australien	ADJ	australien	Australien	97	1	01-Normé	01-Normé	m	s	_
1302_CM1	1302		CM1	273	148	gratuit	ADJ	gratuit	gratuit	148	1	01-Normé	01-Normé	m	s	_
1302_CM1	1302		CM1	273	206	VRAI	ADJ	VRAI	VRAI	206	1	01-Normé	01-Normé	m	s	_
1302_CM1	1302		CM1	273	209	utile	ADJ	utile	utile	209	1	01-Normé	01-Normé	_	s	_
1302_CM1	1302		CM1	273	218	bon	ADJ	Bon	Bon	218	1	01-Normé	01-Normé	m	s	_
1302_CM1	1302		CM1	273	243	VRAI	ADJ	VRAI	VRAI	243	1	01-Normé	01-Normé	m	s	_
1302_CM1	1302		CM1	273	286	meilleur	ADJ	meilleures	meilleur	286	1	02-Phono	01-Normé	f	p	_
2035_CM1	2035		CM1	118	88	électrique	ADJ	électrique	électrique	88	1	01-Normé	01-Normé	_	s	_
2413_CM1	2413		CM1	245	24	particulier	ADJ	particulier	particulier	24	1	01-Normé	01-Normé	m	s	_
2413_CM1	2413		CM1	245	32	grand	ADJ	grand	grand	32	1	01-Normé	01-Normé	m	s	_
2413_CM1	2413		CM1	245	38	beau	ADJ	belle	belle	38	1	01-Normé	01-Normé	f	s	_
2413_CM1	2413		CM1	245	84	long	ADJ	long	long	84	1	01-Normé	01-Normé	m	s	_
2413_CM1	2413		CM1	245	148	petit	ADJ	petite	petite	148	1	01-Normé	01-Normé	f	s	_
2413_CM1	2413		CM1	245	212	beau	ADJ	beau	beau	211	1	01-Normé	01-Normé	m	s	_
2413_CM1	2413		CM1	245	227	petit	ADJ	petite	petite	226	1	01-Normé	01-Normé	f	s	_
2413_CM1	2413		CM1	245	234	beau	ADJ	belle	belle	233	1	01-Normé	01-Normé	f	s	_
2413_CM1	2413		CM1	245	236	grand	ADJ	grande	grande	235	1	01-Normé	01-Normé	f	s	_
52_CM1	52		CM1	207	18	hanté	ADJ	hantée	enter	18	1	02-Phono	01-Normé	f	s	_
52_CM1	52		CM1	207	34	méchant	ADJ	méchant	méchant	34	1	01-Normé	01-Normé	m	s	_
52_CM1	52		CM1	207	41	méchant	ADJ	méchante	méchante	41	1	01-Normé	01-Normé	f	s	_
52_CM1	52		CM1	207	70	triste	ADJ	triste	triste	70	1	01-Normé	01-Normé	_	s	_
52_CM1	52		CM1	207	87	content	ADJ	content	content	87	1	01-Normé	01-Normé	m	s	_
52_CM1	52		CM1	207	122	mignon	ADJ	mignons	mignons	122	1	01-Normé	01-Normé	m	p	_
52_CM1	52		CM1	207	175	content	ADJ	contents	content	175	1	02-Phono	01-Normé	m	p	_
52_CM1	52		CM1	207	178	nouveau	ADJ	nouvelle	nouvelle	178	1	01-Normé	01-Normé	f	s	_
52_CM1	52		CM1	207	187	triste	ADJ	triste	triste	187	1	01-Normé	01-Normé	_	s	_
52_CM1	52		CM1	207	198	grave	ADJ	grave	grave	198	1	01-Normé	01-Normé	_	s	_
52_CM1	52		CM1	207	205	nouveau	ADJ	nouveau	nouveaux	205	1	02-Phono	01-Normé	m	s	_
83_CM1	83		CM1	164	17	méchant	ADJ	méchante	méchante	17	1	01-Normé	01-Normé	f	s	_
83_CM1	83		CM1	164	47	plein	ADJ	plein	plein	47	1	01-Normé	01-Normé	m	s	_
83_CM1	83		CM1	164	91	misérable	ADJ	misérable	misérable	91	1	01-Normé	01-Normé	_	s	_
83_CM1	83		CM1	164	161	beau	ADJ	beau	beau	164	1	01-Normé	01-Normé	m	s	_
3039_CM1	3039		CM1	151	39	méchant	ADJ	méchante	mechant	39	1	04-ApproxGraphique	01-Normé	f	s	_
3039_CM1	3039		CM1	151	59	petit	ADJ	petit	petite	61	1	04-ApproxGraphique	01-Normé	m	s	_
3039_CM1	3039		CM1	151	61	rouge	ADJ	rouge	rouge	63	1	01-Normé	01-Normé	_	s	_
3039_CM1	3039		CM1	151	90	rouge	ADJ	rouge	rouge	94	1	01-Normé	01-Normé	_	s	_
3039_CM1	3039		CM1	151	111	rouge	ADJ	rouge	rouge	116	1	01-Normé	01-Normé	_	s	_
3039_CM1	3039		CM1	151	121	grand	ADJ	grand	grand	126	1	01-Normé	01-Normé	m	s	_
203_CM1	203		CM1	122	14	volant	ADJ	volante	volent	14	1	04-ApproxGraphique	01-Normé	f	s	_
203_CM1	203		CM1	122	121	court	ADJ	court	coure	121	1	02-Phono	01-Normé	m	s	_
1323_CM1	1323		CM1	304	9	beau	ADJ	beau	beau	9	1	01-Normé	01-Normé	m	s	_
1323_CM1	1323		CM1	304	11	grand	ADJ	grand	grand	11	1	01-Normé	01-Normé	m	s	_
1323_CM1	1323		CM1	304	16	vieux	ADJ	vieille	vielle	16	1	04-ApproxGraphique	01-Normé	f	s	_
1323_CM1	1323		CM1	304	47	meilleur	ADJ	meilleure	meilleure	47	1	01-Normé	01-Normé	f	s	_
1323_CM1	1323		CM1	304	57	beau	ADJ	belle	belle	57	1	01-Normé	01-Normé	f	s	_
1323_CM1	1323		CM1	304	116	populaire	ADJ	populaire	populaire	116	1	01-Normé	01-Normé	_	s	_
1323_CM1	1323		CM1	304	147	petit	ADJ	petit	petit	147	1	01-Normé	01-Normé	m	s	_
1323_CM1	1323		CM1	304	150	blanc	ADJ	blanc	blanc	150	1	01-Normé	01-Normé	m	s	_
1323_CM1	1323		CM1	304	153	vert	ADJ	verts	vert	153	1	02-Phono	01-Normé	m	p	_
1323_CM1	1323		CM1	304	177	petit	ADJ	petit	petit	177	1	01-Normé	01-Normé	m	s	_
1323_CM1	1323		CM1	304	205	petit	ADJ	petit	petit	205	1	01-Normé	01-Normé	m	s	_
1323_CM1	1323		CM1	304	222	méchant	ADJ	méchante	méchante	222	1	01-Normé	01-Normé	f	s	_
1323_CM1	1323		CM1	304	237	petit	ADJ	petit	petit	237	1	01-Normé	01-Normé	m	s	_
1323_CM1	1323		CM1	304	272	même	ADJ	même	même	272	1	01-Normé	01-Normé	_	s	_
1345_CM1	1345		CM1	194	62	content	ADJ	contente	content	62	1	04-ApproxGraphique	01-Normé	f	s	_
1345_CM1	1345		CM1	194	93	content	ADJ	contente	contente	93	1	01-Normé	01-Normé	f	s	_
1345_CM1	1345		CM1	194	108	content	ADJ	content	content	108	1	01-Normé	01-Normé	m	s	_
1345_CM1	1345		CM1	194	120	noir	ADJ	noir	noir	120	1	01-Normé	01-Normé	m	s	_
1345_CM1	1345		CM1	194	159	autre	ADJ	autre	autre	159	1	01-Normé	01-Normé	_	s	_
1345_CM1	1345		CM1	194	165	femelle	ADJ	femelle	femmelle	165	1	04-ApproxGraphique	01-Normé	_	s	_
1345_CM1	1345		CM1	194	169	petit	ADJ	petits	petit	169	1	02-Phono	01-Normé	m	p	_
1345_CM1	1345		CM1	194	185	heureux	ADJ	heureuse	heureuse	185	1	01-Normé	01-Normé	f	s	_
1153_CM1	1153		CM1	110	53	méchant	ADJ	méchante	méchante	53	1	01-Normé	01-Normé	f	s	_
1153_CM1	1153		CM1	110	57	juste	ADJ	juste	juste	57	1	01-Normé	01-Normé	_	s	_
1153_CM1	1153		CM1	110	67	seul	ADJ	seule	seul	66	1	02-Phono	01-Normé	f	s	_
1153_CM1	1153		CM1	110	77	bavard	ADJ	bavard	bavard	76	1	01-Normé	01-Normé	m	s	_
864_CM1	864		CM1	46	14	nul	ADJ	nul	nul	14	1	01-Normé	01-Normé	m	s	_
828_CM1	828		CM1	196	40	autre	ADJ	autre	autre	40	1	01-Normé	01-Normé	_	s	_
828_CM1	828		CM1	196	89	autre	ADJ	autre	autre	89	1	01-Normé	01-Normé	_	s	_
828_CM1	828		CM1	196	107	triste	ADJ	triste	triste	107	1	01-Normé	01-Normé	_	s	_
828_CM1	828		CM1	196	122	triste	ADJ	triste	triste	122	1	01-Normé	01-Normé	_	s	_
828_CM1	828		CM1	196	156	content	ADJ	content	content	156	1	01-Normé	01-Normé	m	s	_
587_CM1	587		CM1	87	68	méchant	ADJ	méchant	méchant	59	1	01-Normé	01-Normé	m	s	_
2004_CM1	2004		CM1	272	11	seul	ADJ	seule	seule	11	1	01-Normé	01-Normé	f	s	_
2004_CM1	2004		CM1	272	17	diabolique	ADJ	diabolique	diabolique	17	1	01-Normé	01-Normé	_	s	_
2004_CM1	2004		CM1	272	56	vaillant	ADJ	vaillant	vaillant	56	1	01-Normé	01-Normé	m	s	_
2004_CM1	2004		CM1	272	188	petit	ADJ	petit	petit	189	1	01-Normé	01-Normé	m	s	_
2004_CM1	2004		CM1	272	222	victorieux	ADJ	victorieux	victorieux	223	1	01-Normé	01-Normé	m	_	_
2004_CM1	2004		CM1	272	259	vivant	ADJ	vivants	vivant	260	1	02-Phono	01-Normé	m	p	_
212_CM1	212		CM1	140	8	méchant	ADJ	méchante	méchante	8	1	01-Normé	01-Normé	f	s	_
212_CM1	212		CM1	140	21	grand	ADJ	grand	grand	21	1	01-Normé	01-Normé	m	s	_
212_CM1	212		CM1	140	29	grand	ADJ	grand	grand	29	1	01-Normé	01-Normé	m	s	_
212_CM1	212		CM1	140	31	noir	ADJ	noir	noir	31	1	01-Normé	01-Normé	m	s	_
212_CM1	212		CM1	140	33	gros	ADJ	gros	gros	33	1	01-Normé	01-Normé	m	_	_
212_CM1	212		CM1	140	46	maléfique	ADJ	maléfiques	maléfique	46	1	02-Phono	01-Normé	_	p	_
212_CM1	212		CM1	140	61	jaloux	ADJ	jalouse	jalouse	61	1	01-Normé	01-Normé	f	s	_
212_CM1	212		CM1	140	70	joli	ADJ	jolis	jolis	70	1	01-Normé	01-Normé	m	p	_
212_CM1	212		CM1	140	72	beau	ADJ	beaux	beaux	72	1	01-Normé	01-Normé	m	p	_
212_CM1	212		CM1	140	128	gentil	ADJ	gentille	gentille	128	1	01-Normé	01-Normé	f	s	_
1830_CM1	1830		CM1	216	26	ami	ADJ	amis	amis	26	1	01-Normé	01-Normé	m	p	_
1830_CM1	1830		CM1	216	72	tranquille	ADJ	tranquille	tranquille	72	1	01-Normé	01-Normé	_	s	_
1830_CM1	1830		CM1	216	109	nouveau	ADJ	nouveau	denouveau	108	2	01-Normé	03-HypoSeg	m	s	_
1830_CM1	1830		CM1	216	200	grave	ADJ	grave	grave	197	1	01-Normé	01-Normé	_	s	_
1997_CM1	1997		CM1	156	5	super	ADJ	super	super	5	1	01-Normé	01-Normé	_	s	_
1997_CM1	1997		CM1	156	23	grand	ADJ	grand	grand	23	1	01-Normé	01-Normé	m	s	_
1997_CM1	1997		CM1	156	29	pauvre	ADJ	pauvre	pauvre	29	1	01-Normé	01-Normé	_	s	_
1997_CM1	1997		CM1	156	30	petit	ADJ	petit	petit	30	1	01-Normé	01-Normé	m	s	_
1997_CM1	1997		CM1	156	94	méchant	ADJ	méchant	méchant	94	1	01-Normé	01-Normé	m	s	_
1997_CM1	1997		CM1	156	105	spécial	ADJ	spéciale	spésial	105	1	04-ApproxGraphique	01-Normé	f	s	_
1997_CM1	1997		CM1	156	129	grand	ADJ	grand	grand	129	1	01-Normé	01-Normé	m	s	_
1997_CM1	1997		CM1	156	146	grand	ADJ	grand	grand	146	1	01-Normé	01-Normé	m	s	_
3032_CM1	3032		CM1	250	17	petit	ADJ	petit	petit	17	1	01-Normé	01-Normé	m	s	_
3032_CM1	3032		CM1	250	20	blanc	ADJ	blanc	blanc	20	1	01-Normé	01-Normé	m	s	_
3032_CM1	3032		CM1	250	23	gentil	ADJ	gentil	gentil	23	1	01-Normé	01-Normé	m	s	_
3032_CM1	3032		CM1	250	46	méchant	ADJ	méchante	méchante	46	1	01-Normé	01-Normé	f	s	_
3032_CM1	3032		CM1	250	68	grand	ADJ	grande	grande	68	1	01-Normé	01-Normé	f	s	_
3032_CM1	3032		CM1	250	74	sombre	ADJ	sombre	sonbre	74	1	02-Phono	01-Normé	_	s	_
3032_CM1	3032		CM1	250	191	présent	ADJ	présent	présent	191	1	01-Normé	01-Normé	m	s	_
3032_CM1	3032		CM1	250	215	gentil	ADJ	gentille	gentille	215	1	01-Normé	01-Normé	f	s	_
3032_CM1	3032		CM1	250	237	gai	ADJ	gaie	gair	236	1	04-ApproxGraphique	01-Normé	f	s	_
1924_CM1	1924		CM1	126	7	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_
1924_CM1	1924		CM1	126	17	petit	ADJ	petite	petite	17	1	01-Normé	01-Normé	f	s	_
1924_CM1	1924		CM1	126	21	apeuré	ADJ	apeuré	apeuré	21	1	01-Normé	01-Normé	m	s	_
1924_CM1	1924		CM1	126	56	pauvre	ADJ	pauvre	pauvre	56	1	01-Normé	01-Normé	_	s	_
1924_CM1	1924		CM1	126	57	petit	ADJ	petit	petit	57	1	01-Normé	01-Normé	m	s	_
1924_CM1	1924		CM1	126	85	meilleur	ADJ	meilleurs	meilleurs	85	1	01-Normé	01-Normé	m	p	_
1924_CM1	1924		CM1	126	100	petit	ADJ	petit	petit	100	1	01-Normé	01-Normé	m	s	_
1924_CM1	1924		CM1	126	108	gros	ADJ	gros	gros	108	1	01-Normé	01-Normé	m	_	_
1924_CM1	1924		CM1	126	112	petit	ADJ	petits	petit	112	1	02-Phono	01-Normé	m	p	_
1924_CM1	1924		CM1	126	118	petit	ADJ	petit	petit	118	1	01-Normé	01-Normé	m	s	_
1924_CM1	1924		CM1	126	122	heureux	ADJ	heureux	heureux	122	1	01-Normé	01-Normé	m	_	_
1835_CM1	1835		CM1	129	14	magique	ADJ	magique	magique	14	1	01-Normé	01-Normé	_	s	_
1835_CM1	1835		CM1	129	111	heureux	ADJ	heureuse	heureuse	109	1	01-Normé	01-Normé	f	s	_
1835_CM1	1835		CM1	129	120	heureux	ADJ	heureux	heureux	118	1	01-Normé	01-Normé	m	_	_
937_CM1	937		CM1	206	27	pire	ADJ	pire	pire	27	1	01-Normé	01-Normé	_	s	_
937_CM1	937		CM1	206	138	humain	ADJ	humain	humain	134	1	01-Normé	01-Normé	m	s	_
937_CM1	937		CM1	206	177	rouge	ADJ	rouge	rouge	172	1	01-Normé	01-Normé	_	s	_
937_CM1	937		CM1	206	196	rouge	ADJ	rouge	rouge	191	1	01-Normé	01-Normé	_	s	_
1349_CM1	1349		CM1	176	19	magique	ADJ	magique	magique	19	1	01-Normé	01-Normé	_	s	_
1845_CM1	1845		CM1	116	63	petit	ADJ	petite	petite	63	1	01-Normé	01-Normé	f	s	_
1845_CM1	1845		CM1	116	111	ami	ADJ	amis	ami	111	1	02-Phono	01-Normé	m	p	_
1517_CM1	1517		CM1	263	25	souffrant	ADJ	souffrant	soufrent	25	1	02-Phono	01-Normé	m	s	_
1517_CM1	1517		CM1	263	73	content	ADJ	content	conten	73	1	04-ApproxGraphique	01-Normé	m	s	_
1517_CM1	1517		CM1	263	247	bouillant	ADJ	bouillante	bouillante	247	1	01-Normé	01-Normé	f	s	_
1517_CM1	1517		CM1	263	263	entier	ADJ	entier	entié	263	1	04-ApproxGraphique	01-Normé	m	s	_
3034_CM1	3034		CM1	158	7	gentil	ADJ	gentille	gentill	7	1	04-ApproxGraphique	01-Normé	f	s	_
3034_CM1	3034		CM1	158	24	vide	ADJ	vide	vide	23	1	01-Normé	01-Normé	_	s	_
3034_CM1	3034		CM1	158	27	gentil	ADJ	gentille	gentil	26	1	04-ApproxGraphique	01-Normé	f	s	_
3034_CM1	3034		CM1	158	129	vide	ADJ	vide	vide	127	1	01-Normé	01-Normé	_	s	_
3034_CM1	3034		CM1	158	132	<unknown>	ADJ	gentil	gentil	130	1	01-Normé	01-Normé	m	s	_
3034_CM1	3034		CM1	158	133	<unknown>	ADJ	(	(	131	1	01-Normé	01-Normé	_	_	_
3034_CM1	3034		CM1	158	134	<unknown>	ADJ	le	le	132	1	01-Normé	01-Normé	_	_	_
3034_CM1	3034		CM1	158	135	<unknown>	ADJ	)	)	133	1	01-Normé	01-Normé	_	_	_
3034_CM1	3034		CM1	158	136	<unknown>	ADJ	s		134	1	08-Non pertinent	06-Omis	m	_	_
214_CM1	214		CM1	114	10	beau	ADJ	beau	beau	10	1	01-Normé	01-Normé	m	s	_
214_CM1	214		CM1	114	22	<unknown>	ADJ	XXL	XXL	22	1	01-Normé	01-Normé	_	_	_
214_CM1	214		CM1	114	31	grand	ADJ	grand	grand	31	1	01-Normé	01-Normé	m	s	_
214_CM1	214		CM1	114	33	gentil	ADJ	gentil	gentil	33	1	01-Normé	01-Normé	m	s	_
214_CM1	214		CM1	114	50	malade	ADJ	malade	malade	50	1	01-Normé	01-Normé	_	s	_
214_CM1	214		CM1	114	57	petit	ADJ	petite	petite	57	1	01-Normé	01-Normé	f	s	_
214_CM1	214		CM1	114	108	éternel	ADJ	éternelle	eternel	108	1	04-ApproxGraphique	01-Normé	f	s	_
214_CM1	214		CM1	114	113	ami	ADJ	amis	amis	113	1	01-Normé	01-Normé	m	p	_
940_CM1	940		CM1	72	15	beau	ADJ	beau	beau	15	1	01-Normé	01-Normé	m	s	_
940_CM1	940		CM1	72	46	furieux	ADJ	Furieuse	Furieuse	46	1	01-Normé	01-Normé	f	s	_
1352_CM1	1352		CM1	124	33	gentil	ADJ	gentille	gentil	33	1	04-ApproxGraphique	01-Normé	f	s	_
1352_CM1	1352		CM1	124	85	malade	ADJ	malade	malade	85	1	01-Normé	01-Normé	_	s	_
1352_CM1	1352		CM1	124	90	inquiet	ADJ	inquiet	inquiet	90	1	01-Normé	01-Normé	m	s	_
1352_CM1	1352		CM1	124	120	fier	ADJ	fière	fier	120	1	02-Phono	01-Normé	f	s	_
1352_CM1	1352		CM1	124	127	courageux	ADJ	courageux	courageux	127	1	01-Normé	01-Normé	m	_	_
1866_CM1	1866		CM1	152	4	sombre	ADJ	sombre	sombre	4	1	01-Normé	01-Normé	_	s	_
1866_CM1	1866		CM1	152	23	entier	ADJ	entières	entiaire	23	1	04-ApproxGraphique	01-Normé	f	p	_
1866_CM1	1866		CM1	152	72	autre	ADJ	autres	autres	72	1	01-Normé	01-Normé	_	p	_
1866_CM1	1866		CM1	152	79	intelligent	ADJ	intelligent	inteligens	79	1	04-ApproxGraphique	01-Normé	m	s	_
1829_CM1	1829		CM1	271	54	grave	ADJ	grave	grave	54	1	01-Normé	01-Normé	_	s	_
1829_CM1	1829		CM1	271	58	malfaisant	ADJ	malfaisant	malfesant	58	1	03-Archi	01-Normé	m	s	_
1829_CM1	1829		CM1	271	74	gentil	ADJ	gentil	gentil	74	1	01-Normé	01-Normé	m	s	_
1829_CM1	1829		CM1	271	115	pareil	ADJ	pareille	paraillent	115	1	04-ApproxGraphique	01-Normé	f	s	_
1829_CM1	1829		CM1	271	129	malfaisant	ADJ	malfaisant	malfesant	129	1	03-Archi	01-Normé	m	s	_
1829_CM1	1829		CM1	271	169	autre	ADJ	autres	autre	169	1	03-Archi	01-Normé	_	p	_
1829_CM1	1829		CM1	271	265	autre	ADJ	autre	autre	265	1	01-Normé	01-Normé	_	s	_
688_CM1	688		CM1	223	7	gentil	ADJ	gentil	jentis	7	1	02-Phono	01-Normé	m	s	_
688_CM1	688		CM1	223	66	<unknown>	ADJ	S'		66	1	08-Non pertinent	06-Omis	m	_	_
688_CM1	688		CM1	223	72	humain	ADJ	humain	humain	72	1	01-Normé	01-Normé	m	s	_
688_CM1	688		CM1	223	205	humain	ADJ	humain	humain	205	1	01-Normé	01-Normé	m	s	_
688_CM1	688		CM1	223	216	heureux	ADJ	heureux	heureux	217	1	01-Normé	01-Normé	m	_	_
2985_CM1	2985		CM1	140	10	<unknown>	ADJ	C'	C'	10	1	01-Normé	01-Normé	_	_	_
2985_CM1	2985		CM1	140	20	autre	ADJ	autres	autres	20	1	01-Normé	01-Normé	_	p	_
1665_CM1	1665		CM1	333	9	gentil	ADJ	gentille	gentille	9	1	01-Normé	01-Normé	f	s	_
1665_CM1	1665		CM1	333	47	méchant	ADJ	méchant	méchant	47	1	01-Normé	01-Normé	m	s	_
1665_CM1	1665		CM1	333	59	méchant	ADJ	méchantes	méchantes	59	1	01-Normé	01-Normé	f	p	_
1665_CM1	1665		CM1	333	88	méchant	ADJ	méchantes	méchantes	88	1	01-Normé	01-Normé	f	p	_
1665_CM1	1665		CM1	333	167	bon	ADJ	Bon	Bon	167	1	01-Normé	01-Normé	m	s	_
1665_CM1	1665		CM1	333	327	joyeux	ADJ	joyeux	joyeux	326	1	01-Normé	01-Normé	m	_	_
1959_CM1	1959		CM1	122	16	féroce	ADJ	féroce	férosse	16	1	02-Phono	01-Normé	_	s	_
1959_CM1	1959		CM1	122	41	grand	ADJ	grand	grand	41	1	01-Normé	01-Normé	m	s	_
1959_CM1	1959		CM1	122	62	mignon	ADJ	mignon	minion	62	1	02-Phono	01-Normé	m	s	_
1959_CM1	1959		CM1	122	81	content	ADJ	content	content	81	1	01-Normé	01-Normé	m	s	_
1959_CM1	1959		CM1	122	97	nul	ADJ	nul	nul	97	1	01-Normé	01-Normé	m	s	_
1959_CM1	1959		CM1	122	112	mignon	ADJ	mignon	minion	112	1	02-Phono	01-Normé	m	s	_
1604_CM1	1604		CM1	85	8	drôle	ADJ	drôle	drole	8	1	03-Archi	01-Normé	_	s	_
1604_CM1	1604		CM1	85	36	proche	ADJ	proches	proche	35	1	02-Phono	01-Normé	_	p	_
1604_CM1	1604		CM1	85	67	VRAI	ADJ	VRAI	VRAI	63	1	01-Normé	01-Normé	m	s	_
1604_CM1	1604		CM1	85	77	VRAI	ADJ	VRAI	VRAI	73	1	01-Normé	01-Normé	m	s	_
2003_CM1	2003		CM1	162	48	puissant	ADJ	puissant	puissant	47	1	01-Normé	01-Normé	m	s	_
2003_CM1	2003		CM1	162	112	sanglant	ADJ	sanglant	sanglant	111	1	01-Normé	01-Normé	m	s	_
2003_CM1	2003		CM1	162	138	supérieur	ADJ	supérieur	superieure	137	1	04-ApproxGraphique	01-Normé	m	s	_
2003_CM1	2003		CM1	162	140	autre	ADJ	autres	autre	139	1	04-ApproxGraphique	01-Normé	_	p	_
1347_CM1	1347		CM1	181	8	domestique	ADJ	domestique	domestique	8	1	01-Normé	01-Normé	_	s	_
1347_CM1	1347		CM1	181	66	magique	ADJ	magique	magique	64	1	01-Normé	01-Normé	_	s	_
1347_CM1	1347		CM1	181	95	blanc	ADJ	blanc	blanc	93	1	01-Normé	01-Normé	m	s	_
1347_CM1	1347		CM1	181	109	magique	ADJ	magique	magique	106	1	01-Normé	01-Normé	_	s	_
1347_CM1	1347		CM1	181	121	prêt	ADJ	prête	prête	118	1	01-Normé	01-Normé	f	s	_
1347_CM1	1347		CM1	181	137	transparent	ADJ	transparent	trensparent	134	1	02-Phono	01-Normé	m	s	_
1347_CM1	1347		CM1	181	145	autre	ADJ	autre	autre	142	1	01-Normé	01-Normé	_	s	_
1347_CM1	1347		CM1	181	147	magique	ADJ	magique	magique	144	1	01-Normé	01-Normé	_	s	_
1347_CM1	1347		CM1	181	162	nouveau	ADJ	nouveau	denouvaut	158	2	02-Phono	03-HypoSeg	m	s	_
1347_CM1	1347		CM1	181	171	heureux	ADJ	heureux	heureux	167	1	01-Normé	01-Normé	m	_	_
107_CM1	107		CM1	321	8	vilain	ADJ	vilaine	vilaine	8	1	01-Normé	01-Normé	f	s	_
107_CM1	107		CM1	321	24	laid	ADJ	laide	l'	24	1	02-Phono	02-HyperSeg	f	s	_
107_CM1	107		CM1	321	24	laid	ADJ	laide	aide	25	1	02-Phono	02-HyperSeg	f	s	_
107_CM1	107		CM1	321	34	seul	ADJ	seule	seul	35	1	02-Phono	01-Normé	f	s	_
107_CM1	107		CM1	321	43	noir	ADJ	noir	noir	43	1	01-Normé	01-Normé	m	s	_
107_CM1	107		CM1	321	45	méchant	ADJ	méchant	méchant	45	1	01-Normé	01-Normé	m	s	_
